date,trip_hours,place,route,slip,distance_nm,speed_knots,fuel_mt,me_foc_mt,ge_foc_mt,engine_load_pct,rpm
2024-01-01,11.1,Arrival .RWS,Khalifa_to_Ruwais,18.5,125.0,11.3,8.3,7.3,1.0,53.0,125.16693333333335
2024-01-02,11.2,Arrival.KHL .KP CSC,Ruwais_to_Khalifa,19.1,126.0,11.3,8.1,7.1,1.0,48.0,125.16693333333335
2024-01-04,11.4,Arrival  .RWS,Khalifa_to_Ruwais,19.8,128.0,11.2,8.4,7.4,1.0,52.0,125.16693333333335
2024-01-05,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,18.1,129.0,11.8,8.3,7.3,1.0,53.0,125.16693333333335
2024-01-07,11.0,Arrival .RWS,Khalifa_to_Ruwais,15.7,128.0,11.6,8.1,7.1,1.0,50.0,125.16693333333335
2024-01-08,10.6,Arrival.KHL .KP ,Ruwais_to_Khalifa,18.8,124.0,11.7,8.6,7.6,1.0,55.0,125.16693333333335
2024-01-10,10.7,Arrival .RWS,Khalifa_to_Ruwais,14.6,130.0,12.1,8.8,7.8,1.0,59.0,125.16693333333335
2024-01-11,10.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.0,119.0,11.0,8.1,7.0,1.1,48.0,125.16693333333335
2024-01-12,10.4,Arrival .RWS,Khalifa_to_Ruwais,17.6,118.2,11.4,6.9,6.0,0.9,47.0,125.16693333333335
2024-01-14,11.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.5,117.0,10.6,6.9,5.9,1.0,43.0,125.16693333333335
2024-01-15,10.5,Arrival .RWS,Khalifa_to_Ruwais,12.6,121.0,11.5,6.6,5.6,1.0,44.0,125.16693333333335
2024-01-16,12.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.1,130.0,10.6,7.8,6.7,1.1,44.0,125.16693333333335
2024-01-17,12.6,Arrival .RWS,Khalifa_to_Ruwais,22.8,125.0,9.9,8.9,7.8,1.1,66.0,125.16693333333335
2024-01-20,12.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.1,127.0,10.2,7.4,6.3,1.1,43.0,125.16693333333335
2024-01-21,11.5,Arrival .RWS,Khalifa_to_Ruwais,17.6,125.0,10.9,7.5,6.4,1.1,44.0,125.16693333333335
2024-01-24,12.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.6,130.0,10.5,7.5,6.4,1.1,42.0,124.4
2024-01-25,10.8,Arrival .RWS,Khalifa_to_Ruwais,14.3,123.0,11.4,6.9,5.9,1.0,45.0,125.2
2024-01-26,12.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.5,127.0,10.2,7.5,6.4,1.1,42.0,124.5
2024-01-27,11.2,Arrival .RWS,Khalifa_to_Ruwais,16.7,123.0,11.0,6.8,5.8,1.0,45.0,124.2
2024-01-29,12.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.4,127.0,10.2,7.7,6.7,1.0,58.0,126.6
2024-01-30,11.7,Arrival .RWS,Khalifa_to_Ruwais,19.8,123.0,10.5,7.2,6.2,1.0,44.0,124.0
2024-02-01,11.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.0,123.0,10.4,7.1,6.1,1.0,42.0,124.0
2024-02-02,10.9,Arrival .RWS,Khalifa_to_Ruwais,16.4,120.0,11.0,6.9,5.9,1.0,44.0,124.0
2024-02-05,12.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.9,130.0,10.5,7.5,6.4,1.1,42.0,125.0
2024-02-06,12.5,Arrival .RWS,Khalifa_to_Ruwais,21.8,128.0,10.2,7.6,6.6,1.0,44.0,123.3
2024-02-11,13.0,Arrival .RWS,Khalifa_to_Ruwais,14.9,146.0,11.2,7.7,6.5,1.1,45.0,124.0
2024-02-16,13.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.0,130.0,10.0,7.8,6.7,1.1,48.0,124.0
2024-02-17,11.2,Arrival .RWS,Khalifa_to_Ruwais,16.7,123.0,11.0,6.9,5.9,1.0,42.0,124.2
2024-02-20,13.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.6,132.0,9.9,7.8,6.6,1.2,44.0,124.0
2024-02-21,13.3,Arrival .RWS,Khalifa_to_Ruwais,25.8,130.0,9.8,8.2,7.1,1.1,46.0,124.2
2024-02-23,12.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,25.2,123.0,10.0,7.5,6.5,1.0,44.0,126.0
2024-02-24,11.8,Arrival .RWS,Khalifa_to_Ruwais,20.6,123.0,10.4,7.1,6.1,1.0,66.0,123.8
2024-02-25,11.6,Arrival.KHL .KP ,Ruwais_to_Khalifa,25.0,130.0,11.2,9.3,8.4,0.9,48.0,141.8
2024-02-26,11.1,Arrival .RWS,Khalifa_to_Ruwais,23.0,127.0,11.4,9.2,8.2,1.0,64.0,140.0
2024-02-28,10.7,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.3,128.0,12.0,8.7,7.8,0.9,66.0,143.2
2024-03-01,14.8,Arrival .RWS,Khalifa_to_Ruwais,31.9,144.0,9.7,11.6,10.3,1.3,43.0,134.6
2024-03-03,12.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.7,123.0,10.0,7.4,6.4,1.0,44.0,125.2
2024-03-04,10.1,Arrival .RWS,Khalifa_to_Ruwais,19.0,123.0,12.2,8.3,7.4,0.9,63.0,141.6
2024-03-05,10.2,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.3,120.0,11.8,8.7,7.7,0.9,67.0,142.7
2024-03-07,10.7,Arrival .RWS,Khalifa_to_Ruwais,20.5,126.0,11.8,8.7,7.8,0.9,63.0,139.5
2024-03-08,12.1,Arrival.KHL .KP ,Ruwais_to_Khalifa,28.6,123.0,10.2,9.0,8.0,1.0,67.0,134.1
2024-03-09,10.3,Arrival .RWS,Khalifa_to_Ruwais,19.3,124.0,12.0,9.0,8.1,0.9,64.0,140.6
2024-03-11,10.5,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.4,122.0,11.6,9.1,8.2,0.9,66.0,142.9
2024-03-12,9.7,Arrival .RWS,Khalifa_to_Ruwais,15.7,123.0,12.7,8.5,7.6,0.9,64.0,141.7
2024-03-13,10.7,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.0,123.0,11.5,9.1,8.2,0.9,64.0,142.7
2024-03-15,9.5,Arrival .RWS,Khalifa_to_Ruwais,20.1,114.0,12.0,8.2,7.4,0.8,66.0,141.5
2024-03-16,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.0,120.1,10.1,8.0,7.0,1.0,48.0,128.9
2024-03-20,13.5,Arrival.KHL .KP ,Ruwais_to_Khalifa,27.8,127.0,9.4,8.4,7.2,1.2,43.0,122.8
2024-03-21,13.2,Arrival .RWS,Khalifa_to_Ruwais,27.9,125.0,9.5,8.3,7.2,1.1,42.0,123.8
2024-03-23,12.7,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.5,125.0,9.8,7.9,6.8,1.1,43.0,122.8
2024-03-24,11.2,Arrival .RWS,Khalifa_to_Ruwais,18.0,120.0,10.7,7.0,6.0,1.0,44.0,123.2
2024-03-26,13.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.6,125.0,9.6,7.9,6.8,1.1,45.0,123.4
2024-03-27,13.2,Arrival .RWS,Khalifa_to_Ruwais,27.5,126.0,9.5,8.2,7.1,1.1,45.0,124.0
2024-03-29,12.7,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.5,123.0,9.7,7.8,6.7,1.1,45.0,124.2
2024-04-01,11.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.0,122.0,10.3,7.4,6.3,1.1,45.0,123.1
2024-04-03,11.6,Arrival .RWS,Khalifa_to_Ruwais,19.7,123.0,10.6,7.3,6.3,1.0,47.0,124.3
2024-04-04,11.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.4,120.0,10.9,7.6,6.7,0.9,53.0,130.6
2024-04-06,11.4,Arrival .RWS,Khalifa_to_Ruwais,18.9,120.0,10.5,7.1,6.1,1.0,43.0,122.3
2024-04-07,12.1,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.5,122.0,10.1,8.4,7.4,1.0,44.0,129.2
2024-04-08,11.5,Arrival .RWS,Khalifa_to_Ruwais,18.0,124.0,10.8,7.3,6.3,1.0,42.0,124.0
2024-04-10,12.5,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.9,123.0,9.8,7.7,6.6,1.1,48.0,123.5
2024-04-11,12.2,Arrival .RWS,Khalifa_to_Ruwais,22.8,123.0,10.1,7.3,6.3,1.0,43.0,123.1
2024-04-21,11.6,Arrival.KHL .KP ,Ruwais_to_Khalifa,19.5,122.0,10.5,7.1,6.1,1.0,44.0,123.1
2024-04-22,9.6,Arrival .RWS,Khalifa_to_Ruwais,16.0,118.7,12.4,7.6,6.7,0.9,59.0,137.2
2024-04-26,12.9,Arrival .RWS,Khalifa_to_Ruwais,17.5,136.2,10.6,7.4,6.3,1.1,41.0,120.6
2024-04-27,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.2,120.8,11.1,8.3,7.3,1.0,64.0,136.0
2024-04-28,9.7,Arrival .RWS,Khalifa_to_Ruwais,20.9,113.2,11.7,7.7,6.9,0.8,61.0,139.0
2024-04-30,11.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.3,119.5,10.1,7.3,6.3,1.0,39.0,124.4
2024-05-01,10.8,Arrival .RWS,Khalifa_to_Ruwais,21.5,119.8,11.1,7.9,6.9,1.0,44.0,133.1
2024-05-03,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,28.0,115.2,9.7,7.7,6.7,1.0,46.0,125.8
2024-05-05,8.9,Arrival .RWS,Khalifa_to_Ruwais,20.8,106.0,11.9,7.6,6.9,0.7,66.0,141.6
2024-05-07,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.6,119.7,10.1,8.1,7.1,1.0,48.0,129.1
2024-05-08,10.9,Arrival .RWS,Khalifa_to_Ruwais,15.8,118.3,10.9,6.7,5.7,1.0,44.0,121.5
2024-05-10,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.0,123.1,11.3,9.3,8.4,0.9,64.0,139.0
2024-05-11,11.6,Arrival .RWS,Khalifa_to_Ruwais,21.0,118.0,10.2,7.3,6.2,1.1,40.0,121.0
2024-05-13,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.1,119.7,10.1,7.2,6.1,1.1,42.0,121.7
2024-05-14,10.8,Arrival .RWS,Khalifa_to_Ruwais,23.6,117.9,10.9,8.3,7.3,1.0,52.0,134.6
2024-05-15,10.6,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.8,119.3,11.3,9.1,8.0,1.1,44.0,141.1
2024-05-17,11.9,Arrival .RWS,Khalifa_to_Ruwais,22.0,119.2,10.0,7.3,6.2,1.1,41.0,121.0
2024-05-18,10.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.0,120.6,11.2,9.9,8.8,1.1,65.0,142.0
2024-05-20,11.9,Arrival .RWS,Khalifa_to_Ruwais,21.9,119.5,10.0,7.5,6.4,1.1,44.0,121.2
2024-05-21,11.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.5,119.0,10.1,7.8,0.0,0.0,46.0,121.1
2024-05-25,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,30.5,101.3,9.3,8.3,7.2,1.1,52.0,126.0
2024-05-27,9.9,Arrival .RWS,Khalifa_to_Ruwais,22.4,113.7,11.5,8.7,7.7,1.0,61.0,139.5
2024-05-29,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,29.4,108.3,9.1,7.8,6.7,1.1,42.0,121.4
2024-05-30,10.9,Arrival .RWS,Khalifa_to_Ruwais,24.6,120.1,11.0,9.4,8.3,1.1,64.0,137.7
2024-06-04,8.9,Arrival .RWS,Khalifa_to_Ruwais,15.1,115.7,13.0,8.2,7.4,0.8,61.0,144.3
2024-06-05,7.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,13.8,109.9,13.9,8.5,7.7,0.8,62.0,153.1
2024-06-07,9.9,Arrival .RWS,Khalifa_to_Ruwais,9.8,115.2,11.6,6.2,52.0,1.0,30.0,121.2
2024-06-08,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,17.1,116.0,10.6,7.0,5.9,1.1,32.0,121.0
2024-06-09,9.9,Arrival .RWS,Khalifa_to_Ruwais,14.5,119.2,12.0,7.4,6.4,1.0,38.0,130.1
2024-06-11,10.2,Arrival.KHL .KP ,Ruwais_to_Khalifa,16.1,112.8,11.1,6.9,5.7,1.2,34.0,121.3
2024-06-12,9.9,Arrival .RWS,Khalifa_to_Ruwais,12.8,121.2,12.2,7.9,6.9,1.0,41.0,133.8
2024-06-14,10.8,Arrival.KHL .KP ,Ruwais_to_Khalifa,15.3,119.0,11.0,6.9,5.37,1.2,32.0,121.0
2024-06-16,11.9,Arrival .RWS,Khalifa_to_Ruwais,21.0,121.2,10.2,7.6,6.3,1.2,30.0,121.6
2024-06-17,9.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,19.3,113.8,11.5,8.1,7.1,1.0,47.0,131.6
2024-06-19,11.9,Arrival .RWS,Khalifa_to_Ruwais,19.7,122.6,10.3,7.8,6.5,1.3,31.0,120.8
2024-06-20,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.3,112.8,10.3,7.2,6.0,1.2,30.0,121.0
2024-06-21,7.6,Arrival .RWS,Khalifa_to_Ruwais,12.2,111.8,14.7,9.2,8.4,0.8,77.0,157.8
2024-06-23,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.3,112.6,9.5,7.9,6.8,1.1,32.0,121.0
2024-06-24,8.9,Arrival .RWS,Khalifa_to_Ruwais,18.1,118.6,13.3,9.6,8.7,0.9,64.0,151.3
2024-06-25,8.7,Arrival.KHL .KP ,Ruwais_to_Khalifa,17.9,115.5,13.3,9.9,9.0,0.9,65.0,152.3
2024-06-27,11.9,Arrival .RWS,Khalifa_to_Ruwais,22.3,119.2,10.0,8.1,6.8,1.3,32.0,121.5
2024-06-28,9.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,18.9,108.9,11.0,7.7,6.6,1.1,36.0,128.4
2024-06-30,10.4,Arrival .RWS,Khalifa_to_Ruwais,17.2,110.6,10.6,7.0,5.9,1.1,32.0,121.0
2024-07-01,10.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,18.1,114.6,10.5,7.3,6.0,1.3,32.0,120.5
2024-07-03,11.9,Arrival .RWS,Khalifa_to_Ruwais,25.9,113.2,9.5,7.9,6.6,1.3,31.0,120.9
2024-07-04,8.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,16.6,107.3,12.8,8.4,7.5,0.9,56.0,144.3
2024-07-05,11.9,Arrival .RWS,Khalifa_to_Ruwais,24.1,117.8,9.9,8.1,6.8,1.3,33.0,121.0
2024-07-07,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.5,121.5,10.2,7.2,5.9,1.3,32.0,121.0
2024-07-08,8.1,Arrival .RWS,Khalifa_to_Ruwais,28.0,105.0,13.0,7.3,6.4,0.9,73.0,157.8
2024-07-10,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,25.5,114.3,9.6,6.2,5.0,1.2,32.0,121.5
2024-07-11,10.9,Arrival .RWS,Khalifa_to_Ruwais,18.5,118.6,10.9,5.9,4.9,1.0,44.0,125.9
2024-07-26,11.9,Arrival .RWS,Khalifa_to_Ruwais,20.3,129.5,10.9,6.6,5.5,1.1,42.0,128.7
2024-07-31,11.9,Arrival .RWS,Khalifa_to_Ruwais,17.4,135.7,11.4,6.7,5.6,1.1,41.0,130.0
2024-08-06,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,29.2,113.4,9.5,6.6,5.5,1.1,39.0,126.8
2024-08-07,10.0,Arrival .RWS,Khalifa_to_Ruwais,19.5,109.9,11.0,5.5,4.6,1.1,40.0,128.7
2024-08-12,9.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.6,116.5,11.8,6.6,5.6,1.0,44.0,130.8
2024-08-14,9.4,Arrival .RWS,Khalifa_to_Ruwais,16.9,107.2,11.4,5.3,4.4,0.9,41.0,129.3
2024-08-15,6.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,20.2,74.9,10.9,4.1,3.4,0.7,40.0,128.8
2024-08-17,11.2,Arrival .RWS,Khalifa_to_Ruwais,17.2,126.8,11.3,6.3,5.3,1.0,42.0,128.9
2024-08-19,11.9,Arrival.KHL .KP ,Ruwais_to_Khalifa,26.2,118.3,9.9,6.8,5.8,1.0,40.0,126.8
2024-08-20,9.3,Arrival .RWS,Khalifa_to_Ruwais,11.6,111.5,12.0,5.2,4.3,0.9,40.0,127.8
2024-08-23,11.4,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.8,116.4,10.2,6.2,5.1,1.1,40.0,126.3
2024-08-24,10.9,Arrival .RWS,Khalifa_to_Ruwais,14.3,126.9,11.6,5.9,4.9,1.0,40.0,126.0
2024-08-27,11.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.7,119.5,10.6,6.3,5.2,1.1,39.0,127.3
2024-08-28,11.0,Arrival .RWS,Khalifa_to_Ruwais,17.5,123.1,11.2,6.1,5.0,1.1,40.0,127.8
2024-08-30,11.2,Arrival.KHL .KP ,Ruwais_to_Khalifa,25.1,112.8,10.1,6.3,5.1,1.2,38.0,126.7
2024-09-01,10.7,Arrival .RWS,Khalifa_to_Ruwais,19.0,117.8,11.0,6.0,4.9,1.4,40.0,128.1
2024-09-03,11.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.5,123.2,11.2,7.6,6.6,1.0,58.0,141.9
2024-09-05,10.0,Arrival .RWS,Khalifa_to_Ruwais,19.4,123.5,12.4,7.2,6.3,0.9,61.0,144.4
2024-09-07,10.0,Arrival.KHL .KP ,Ruwais_to_Khalifa,23.6,117.0,11.7,7.5,6.5,1.0,58.0,144.3
2024-09-08,10.2,Arrival .RWS,Khalifa_to_Ruwais,15.9,127.7,12.5,7.1,6.1,1.0,59.0,140.3
2024-09-10,10.1,Arrival.KHL .KP ,Ruwais_to_Khalifa,21.7,120.9,12.0,7.5,6.5,1.0,58.0,144.1
2024-09-11,9.8,Arrival .RWS,Khalifa_to_Ruwais,15.5,128.0,13.1,7.4,6.4,1.0,57.0,145.6
2024-09-12,10.2,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.8,117.5,11.5,7.6,6.6,1.0,57.0,144.3
2024-09-13,10.4,Arrival .RWS,Khalifa_to_Ruwais,18.5,128.9,12.4,7.7,6.6,1.1,61.0,144.3
2024-09-15,11.3,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.7,118.5,10.5,6.5,5.4,1.1,45.0,127.8
2024-09-16,10.2,Arrival .RWS,Khalifa_to_Ruwais,19.8,124.9,12.2,7.6,6.6,1.0,58.0,144.3
2024-09-26,11.2,Arrival.KHL .KP ,Ruwais_to_Khalifa,22.1,118.3,10.6,6.6,5.5,1.1,41.0,127.8
2024-09-27,12.3,Arrival .RWS,Khalifa_to_Ruwais,22.4,129.6,10.5,7.2,6.0,1.2,41.0,127.9
2024-09-28,11.5,Arrival.KHL .KP ,Ruwais_to_Khalifa,24.1,117.5,10.2,6.7,5.5,1.2,40.0,126.7
2024-09-29,11.1,Arrival .RWS,Khalifa_to_Ruwais,17.0,126.7,11.4,6.9,5.6,1.3,40.0,128.0
2024-10-01,12.3,Arrival .KP,Ruwais_to_Khalifa,26.7,121.7,9.9,7.6,6.3,1.3,42.0,127.1
2024-10-02,11.0,Arrival .RWS,Khalifa_to_Ruwais,15.6,126.1,11.5,6.9,5.7,1.2,41.0,128.0
2024-10-03,11.9,Arrival .KP,Ruwais_to_Khalifa,22.0,123.7,10.4,7.1,5.8,1.3,40.0,127.1
2024-10-05,12.7,Arrival .RWS,Khalifa_to_Ruwais,25.5,128.3,10.1,8.0,6.7,1.3,43.0,127.8
2024-10-06,12.0,Arrival .KP,Ruwais_to_Khalifa,25.6,121.4,10.1,7.3,6.0,1.3,40.0,126.7
2024-10-07,11.1,Arrival .RWS,Khalifa_to_Ruwais,15.0,128.3,11.6,7.0,5.7,1.3,40.0,128.0
2024-10-09,11.6,Arrival .KP,Ruwais_to_Khalifa,23.3,121.0,10.4,7.3,6.0,1.3,41.0,128.0
2024-10-10,10.4,Arrival .RWS,Khalifa_to_Ruwais,14.9,119.5,11.5,6.2,5.1,1.1,41.0,127.2
2024-10-11,11.1,Arrival .KP,Ruwais_to_Khalifa,25.3,118.7,10.7,8.9,7.7,1.2,43.0,127.0
2024-10-13,10.4,Arrival .RWS,Khalifa_to_Ruwais,17.1,121.3,11.7,7.1,6.0,1.1,43.0,127.0
2024-10-14,11.4,Arrival .KP,Ruwais_to_Khalifa,24.0,118.5,10.4,7.4,6.2,1.2,41.0,127.0
2024-10-15,10.2,Arrival .RWS,Khalifa_to_Ruwais,14.9,116.9,11.5,6.9,5.8,1.1,40.0,127.0
2024-10-17,11.3,Arrival .KP,Ruwais_to_Khalifa,23.6,115.7,10.2,7.5,6.3,1.2,40.0,127.0
2024-10-19,11.5,Arrival .RWS,Khalifa_to_Ruwais,16.4,130.1,11.3,7.1,5.9,1.2,41.0,128.0
2024-10-21,11.1,Arrival .KP,Ruwais_to_Khalifa,24.6,113.3,10.2,7.3,6.1,1.2,42.0,127.6
2024-10-23,12.0,Arrival .RWS,Khalifa_to_Ruwais,19.3,130.2,10.9,7.4,6.1,1.3,41.0,127.0
2024-10-24,12.5,Arrival .KP,Ruwais_to_Khalifa,25.2,119.9,9.6,7.6,6.3,1.3,38.0,124.0
2024-10-25,11.0,Arrival .RWS,Khalifa_to_Ruwais,21.4,124.7,11.3,7.9,6.8,1.1,44.0,137.0
2024-10-27,12.0,Arrival .CSP,Unknown,24.2,122.7,10.2,7.5,6.2,1.3,42.0,126.0
2024-10-28,12.0,Arrival .RWS,Khalifa_to_Ruwais,19.3,125.2,10.4,8.4,7.3,1.1,41.0,130.0
2024-10-30,11.2,Arrival .KP,Ruwais_to_Khalifa,26.3,112.8,10.1,7.0,5.9,1.1,46.0,127.0
2024-11-02,11.8,Arrival .RWS,Khalifa_to_Ruwais,19.9,127.7,10.8,7.4,6.2,1.2,45.0,127.4
2024-11-03,11.1,Arrival .KP,Ruwais_to_Khalifa,23.9,124.2,11.2,8.4,7.3,1.1,59.0,127.0
2024-11-04,11.7,Arrival .RWS,Khalifa_to_Ruwais,18.0,125.3,10.7,6.7,5.5,1.2,38.0,123.0
2024-11-07,11.7,Arrival .KP,Ruwais_to_Khalifa,23.5,116.5,10.0,7.0,5.8,1.2,38.0,123.0
2024-11-08,10.9,Arrival .RWS,Khalifa_to_Ruwais,18.4,122.2,11.2,7.1,6.0,1.1,42.0,129.0
2024-11-09,11.0,Arrival .KP,Ruwais_to_Khalifa,22.0,119.5,10.9,7.7,6.6,1.1,42.0,129.0
2024-11-10,11.5,Arrival .RWS,Khalifa_to_Ruwais,21.0,128.2,11.1,7.2,5.9,1.3,39.0,126.0
2024-11-12,12.4,Arrival .KP,Ruwais_to_Khalifa,21.2,130.0,10.5,7.7,6.4,1.3,42.0,127.0
2024-11-13,11.4,Arrival .RWS,Khalifa_to_Ruwais,18.2,126.5,11.1,7.3,6.1,1.2,41.0,127.0
2024-11-18,11.3,Arrival .KP,Ruwais_to_Khalifa,26.1,113.2,10.0,7.2,6.1,1.1,42.0,127.0
2024-11-19,10.9,Arrival .RWS,Khalifa_to_Ruwais,14.1,127.1,11.7,7.1,6.0,1.1,42.0,127.0
2024-11-20,9.5,Arrival .KP,Ruwais_to_Khalifa,20.7,116.2,12.2,8.9,7.9,1.0,63.0,127.0
2024-11-21,11.5,Arrival .RWS,Khalifa_to_Ruwais,19.2,125.3,10.9,7.2,6.0,1.2,42.0,127.0
2024-11-23,12.3,Arrival .KP,Ruwais_to_Khalifa,26.7,114.6,9.3,7.3,6.1,1.2,40.0,125.0
2024-11-24,12.5,Arrival .RWS,Khalifa_to_Ruwais,22.0,126.6,10.1,7.6,6.3,1.3,41.0,125.0
2024-11-26,12.4,Arrival .KP,Ruwais_to_Khalifa,25.9,117.7,9.5,7.3,6.2,1.1,41.0,125.0
2024-11-27,11.0,Arrival .RWS,Khalifa_to_Ruwais,22.4,127.4,11.6,7.5,6.5,1.0,45.0,129.0
2024-11-29,12.0,Arrival .KP,Ruwais_to_Khalifa,26.2,116.6,9.7,7.5,6.3,1.2,40.0,125.0
2024-11-30,10.8,Arrival .RWS,Khalifa_to_Ruwais,24.0,124.8,11.6,8.8,7.7,1.1,64.0,127.0
2024-12-01,12.1,Arrival .KP,Ruwais_to_Khalifa,26.0,118.7,9.8,7.4,6.3,1.1,45.0,125.0
2024-12-03,12.3,Arrival .RWS,Khalifa_to_Ruwais,17.4,117.6,9.6,7.2,6.1,1.1,43.0,125.0
2024-12-04,12.0,Arrival .KP,Ruwais_to_Khalifa,26.6,118.0,9.8,7.4,6.2,1.2,42.0,125.0
2024-12-05,11.3,Arrival .RWS,Khalifa_to_Ruwais,19.0,121.5,10.8,7.2,5.7,1.2,41.0,125.0
2024-12-07,11.1,Arrival .KP,Ruwais_to_Khalifa,20.9,119.8,10.8,7.2,6.2,1.0,43.0,128.0
2024-12-08,11.5,Arrival .RWS,Khalifa_to_Ruwais,20.4,125.1,10.9,7.6,6.5,1.1,48.0,129.0
2024-12-09,11.0,Arrival .KP,Ruwais_to_Khalifa,24.5,119.4,10.9,9.3,8.3,1.0,60.0,127.0
