date,trip_hours,place,route,slip,distance_nm,speed_knots,fuel_mt,me_foc_mt,ge_foc_mt,engine_load_pct,rpm
2024-12-11,11.8,Arrival .RWS,Khalifa_to_Ruwais,22.0,121.3,10.3,7.2,6.1,1.1,41.0,125.0
2024-12-12,9.8,Arrival .KP,Ruwais_to_Khalifa,22.0,116.7,11.9,8.2,7.2,1.0,62.0,143.0
2024-12-14,10.7,Arrival .RWS,Khalifa_to_Ruwais,16.5,120.7,11.3,7.2,6.1,1.1,45.0,127.0
2024-12-15,12.5,Arrival .KP,Ruwais_to_Khalifa,28.3,120.3,9.6,7.7,6.5,1.2,43.0,126.0
2024-12-17,12.2,Arrival .RWS,Khalifa_to_Ruwais,25.8,120.5,9.9,7.5,6.4,1.1,43.0,125.0
2024-12-21,11.5,Arrival .KP,Ruwais_to_Khalifa,27.9,108.8,9.5,7.0,5.8,1.2,40.0,127.0
2024-12-22,12.5,Arrival .RWS,Khalifa_to_Ruwais,25.0,126.5,10.1,8.6,7.4,1.2,53.0,127.0
2024-12-23,9.8,Arrival .KP,Ruwais_to_Khalifa,22.5,105.7,10.8,6.8,5.8,1.0,53.0,127.0
2024-12-25,11.0,Arrival .RWS,Khalifa_to_Ruwais,20.1,115.5,10.5,6.7,5.6,1.1,42.0,124.0
2024-12-26,12.0,Arrival .KP,Ruwais_to_Khalifa,27.3,121.0,10.1,7.7,6.5,1.2,44.0,127.0
2024-12-27,11.4,Arrival .RWS,Khalifa_to_Ruwais,18.0,127.5,11.2,7.3,6.2,1.1,42.0,126.0
2024-12-29,11.5,Arrival .KP,Ruwais_to_Khalifa,27.8,113.3,9.9,7.6,6.5,1.1,42.0,127.0
2024-12-30,12.0,Arrival .RWS,Khalifa_to_Ruwais,18.0,128.4,10.7,7.3,6.0,1.3,41.0,127.0
2025-01-04,11.9,Arrival .KP,Ruwais_to_Khalifa,25.1,117.5,9.9,7.3,6.1,1.2,40.0,127.0
2025-01-06,11.6,Arrival .RWS,Khalifa_to_Ruwais,19.0,124.7,10.8,7.5,6.4,1.1,44.0,128.0
2025-01-11,12.9,Arrival .KP,Ruwais_to_Khalifa,28.0,114.7,8.9,7.2,6.0,1.2,36.0,127.0
2025-01-12,12.0,Arrival .RWS,Khalifa_to_Ruwais,19.0,126.9,10.6,7.2,6.1,1.1,41.0,127.0
2025-01-14,12.0,Arrival .KP,Ruwais_to_Khalifa,25.2,116.3,9.7,6.7,5.6,1.1,34.0,117.0
2025-01-15,13.0,Arrival .RWS,Khalifa_to_Ruwais,23.6,125.5,9.7,7.4,6.2,1.2,40.0,119.0
2025-01-19,12.0,Arrival .KP,Ruwais_to_Khalifa,26.5,116.7,9.7,7.6,6.5,1.1,39.0,125.0
2025-01-21,12.7,Arrival .RWS,Khalifa_to_Ruwais,23.4,118.1,9.3,6.8,5.7,1.1,40.0,117.0
2025-01-22,11.5,Arrival .KP,Ruwais_to_Khalifa,30.7,112.8,9.8,9.1,8.0,1.1,52.0,127.0
2025-01-23,10.2,Arrival .RWS,Khalifa_to_Ruwais,16.4,121.6,11.9,7.9,6.9,1.0,50.0,134.0
2025-01-25,9.6,Arrival .KP,Ruwais_to_Khalifa,21.0,116.2,12.1,8.7,7.8,0.9,57.0,127.0
2025-01-26,11.5,Arrival .RWS,Khalifa_to_Ruwais,19.7,115.0,10.0,6.2,5.2,1.0,36.0,117.0
2025-01-28,12.9,Arrival .KP,Ruwais_to_Khalifa,23.0,115.3,8.9,7.5,6.4,1.1,42.0,127.0
2025-01-29,11.7,Arrival .RWS,Khalifa_to_Ruwais,23.8,122.9,10.5,7.8,6.7,1.1,44.0,127.0
2025-01-31,12.5,Arrival .KP,Ruwais_to_Khalifa,28.4,115.5,9.2,8.4,7.3,1.1,43.0,127.0
2025-02-01,11.8,Arrival .RWS,Khalifa_to_Ruwais,22.0,123.6,10.5,7.7,6.6,1.1,45.0,126.5
2025-02-03,12.5,Arrival .KP,Ruwais_to_Khalifa,27.0,116.3,9.3,6.9,5.8,1.1,42.0,120.7
2025-02-04,10.5,Arrival .RWS,Khalifa_to_Ruwais,21.6,124.8,11.9,8.7,7.8,0.9,59.0,142.0
2025-02-06,11.9,Arrival .KP,Ruwais_to_Khalifa,30.9,106.7,9.0,6.7,5.7,1.0,44.0,122.3
2025-02-07,12.4,Arrival .RWS,Khalifa_to_Ruwais,19.1,125.2,10.1,6.6,5.5,1.1,39.0,117.1
2025-02-09,12.5,Arrival .KP,Ruwais_to_Khalifa,31.7,106.0,8.5,6.4,5.3,1.1,36.0,116.9
2025-02-10,13.2,Arrival .RWS,Khalifa_to_Ruwais,23.7,124.7,9.4,7.0,5.8,1.2,38.0,117.0
2025-02-12,12.9,Arrival .KP,Ruwais_to_Khalifa,30.2,115.3,8.9,7.1,5.9,1.2,40.0,121.0
2025-02-14,12.2,Arrival .RWS,Khalifa_to_Ruwais,18.6,124.9,10.2,6.7,5.6,1.1,38.0,118.6
2025-02-16,13.5,Arrival .KP,Ruwais_to_Khalifa,30.9,118.5,8.8,6.9,5.8,1.1,39.0,119.6
2025-02-18,12.5,Arrival .RWS,Khalifa_to_Ruwais,17.5,129.9,10.4,6.4,5.4,1.0,38.0,118.7
2025-02-20,13.5,Arrival .KP,Ruwais_to_Khalifa,29.7,119.4,8.8,6.7,5.6,1.1,39.0,118.5
2025-02-22,13.0,Arrival .RWS,Khalifa_to_Ruwais,20.3,125.6,9.7,5.2,5.1,1.1,36.0,114.1
2025-02-24,12.7,Arrival .KP,Ruwais_to_Khalifa,25.8,121.7,9.6,6.9,5.8,1.1,42.0,122.0
2025-02-25,14.0,Arrival .RWS,Khalifa_to_Ruwais,29.1,125.0,8.9,7.3,6.1,1.2,41.0,118.6
2025-02-28,14.0,Arrival .KP,Ruwais_to_Khalifa,27.8,126.9,9.1,7.0,5.9,1.1,40.0,118.2
2025-03-01,13.5,Arrival .RWS,Khalifa_to_Ruwais,24.4,126.0,9.3,6.9,5.9,1.0,38.0,116.3
2025-03-03,14.0,Arrival .KP,Ruwais_to_Khalifa,30.8,121.5,8.7,7.4,6.3,1.1,39.0,118.3
2025-03-04,12.5,Arrival .RWS,Khalifa_to_Ruwais,21.3,122.9,9.8,6.5,5.4,1.1,40.0,118.2
2025-03-07,15.5,Arrival .KP,Ruwais_to_Khalifa,34.2,125.6,8.1,7.7,6.3,1.4,36.0,116.1
2025-03-08,13.5,Arrival .RWS,Khalifa_to_Ruwais,22.6,125.8,9.3,6.2,5.0,1.2,35.0,115.3
2025-03-10,13.5,Arrival .KP,Ruwais_to_Khalifa,30.2,116.1,8.6,6.5,5.5,1.1,36.0,116.1
2025-03-11,11.9,Arrival .RWS,Khalifa_to_Ruwais,17.8,120.3,10.1,6.0,5.0,1.0,36.0,115.9
2025-03-13,13.5,Arrival .KP,Ruwais_to_Khalifa,26.3,122.0,9.0,7.0,5.8,1.2,37.0,115.6
2025-03-14,13.5,Arrival .RWS,Khalifa_to_Ruwais,25.4,124.2,9.2,7.2,6.0,1.2,38.0,116.1
2025-03-15,13.0,Arrival .KP,Ruwais_to_Khalifa,29.5,120.1,9.2,7.8,6.6,1.2,43.0,124.0
2025-03-18,13.5,Arrival .RWS,Khalifa_to_Ruwais,21.7,133.8,9.9,7.8,6.5,1.3,40.0,119.3
2025-03-20,14.5,Arrival .KP,Ruwais_to_Khalifa,31.5,122.2,8.4,7.5,6.2,1.3,36.0,116.0
2025-03-22,12.5,Arrival .RWS,Khalifa_to_Ruwais,19.1,124.7,10.0,6.7,5.5,1.2,38.0,116.1
2025-03-23,14.0,Arrival .KP,Ruwais_to_Khalifa,32.2,116.8,8.3,7.2,6.0,1.2,38.0,116.0
2025-03-25,18.0,Arrival .RWS,Khalifa_to_Ruwais,40.2,130.5,7.3,9.6,7.9,1.7,45.0,116.0
2025-03-27,14.0,Arrival .KP,Ruwais_to_Khalifa,30.6,120.0,8.6,7.2,6.1,1.2,38.0,116.5
2025-03-28,13.5,Arrival .RWS,Khalifa_to_Ruwais,22.0,126.6,9.4,7.0,5.8,1.2,36.0,115.3
2025-03-30,14.5,Arrival .KP,Ruwais_to_Khalifa,31.0,123.4,8.5,7.7,6.4,1.3,38.0,116.2
2025-03-31,13.0,Arrival .RWS,Khalifa_to_Ruwais,20.7,128.5,9.9,7.0,5.8,1.2,38.0,122.2
2025-04-01,13.0,Arrival .KP,Ruwais_to_Khalifa,25.9,118.3,9.1,6.9,5.8,1.1,37.0,115.9
2025-04-04,13.5,Arrival .RWS,Khalifa_to_Ruwais,22.5,129.0,9.6,7.1,5.9,1.2,38.0,116.2
2025-04-05,13.0,Arrival .KP,Ruwais_to_Khalifa,25.6,120.0,9.2,7.0,5.8,1.2,40.0,116.6
2025-04-06,13.0,Arrival .RWS,Khalifa_to_Ruwais,20.8,127.0,9.8,6.9,5.7,1.2,39.0,116.0
2025-04-08,15.0,Arrival .KP,Ruwais_to_Khalifa,30.2,128.9,8.6,7.9,6.5,1.4,39.0,116.5
2025-04-09,14.0,Arrival .RWS,Khalifa_to_Ruwais,26.2,127.0,9.1,7.6,6.3,1.3,38.0,115.9
2025-04-11,14.5,Arrival .KP,Ruwais_to_Khalifa,28.0,123.0,8.5,7.1,5.7,1.4,31.0,113.0
2025-04-12,12.5,Arrival .RWS,Khalifa_to_Ruwais,17.7,126.8,10.1,6.7,5.5,1.2,38.0,115.9
2025-04-14,13.5,Arrival .KP,Ruwais_to_Khalifa,30.7,115.2,8.5,7.3,6.0,1.3,38.0,116.1
2025-04-15,13.0,Arrival .RWS,Khalifa_to_Ruwais,21.3,126.0,9.7,7.0,5.8,1.2,38.0,116.1
2025-04-19,14.5,Arrival .KP,Ruwais_to_Khalifa,30.6,124.0,8.6,7.8,6.4,1.4,38.0,116.0
2025-04-20,13.5,Arrival .RWS,Khalifa_to_Ruwais,25.2,124.4,9.2,7.4,6.1,1.3,38.0,116.0
2025-04-23,14.5,Arrival .KP,Ruwais_to_Khalifa,32.8,120.5,8.3,7.8,6.4,1.4,39.0,116.5
2025-04-24,13.5,Arrival .RWS,Khalifa_to_Ruwais,23.5,127.3,9.4,7.5,6.2,1.3,39.0,116.5
2025-04-26,13.5,Arrival .KP,Ruwais_to_Khalifa,27.3,121.0,9.0,7.5,6.2,1.3,38.0,116.4
2025-04-28,13.0,Arrival .RWS,Khalifa_to_Ruwais,21.8,125.4,9.6,7.3,6.0,1.3,37.0,116.2
2025-05-03,14.0,Arrival .KP,Ruwais_to_Khalifa,30.5,120.0,8.6,7.6,6.3,1.3,38.0,116.2
2025-05-04,13.5,Arrival .RWS,Khalifa_to_Ruwais,23.6,127.2,9.4,7.5,6.2,1.3,38.0,116.2
2025-05-06,14.0,Arrival .KP,Ruwais_to_Khalifa,30.3,121.3,8.7,7.6,6.3,1.3,38.0,116.3
2025-05-08,15.5,Arrival .RWS,Khalifa_to_Ruwais,34.6,125.2,8.1,8.9,7.5,1.4,40.0,117.0
2025-05-10,14.0,Arrival .KP,Ruwais_to_Khalifa,28.8,123.1,8.8,7.8,6.6,1.2,38.0,116.3
2025-05-11,13.0,Arrival .RWS,Khalifa_to_Ruwais,22.2,125.0,9.6,7.3,6.1,1.2,37.0,116.4
2025-05-16,11.0,Arrival .RWS,Khalifa_to_Ruwais,14.1,124.2,11.3,6.4,5.3,1.1,37.0,123.8
2025-05-20,10.5,Arrival .KP,Ruwais_to_Khalifa,17.7,116.0,11.0,5.9,4.9,1.0,42.0,129.0
2025-05-22,12.5,Arrival .RWS,Khalifa_to_Ruwais,21.5,125.3,10.0,7.0,5.8,1.2,41.0,120.3
2025-05-24,12.5,Arrival .KP,Ruwais_to_Khalifa,24.4,121.0,9.7,7.0,5.8,1.2,40.0,120.7
2025-05-26,11.0,Arrival .RWS,Khalifa_to_Ruwais,16.0,120.0,10.9,6.4,5.4,1.0,40.0,122.3
2025-05-28,12.5,Arrival .KP,Ruwais_to_Khalifa,25.3,121.8,9.7,7.0,5.8,1.2,41.0,122.9
2025-05-29,10.0,Arrival .RWS,Khalifa_to_Ruwais,14.7,112.9,11.3,5.7,4.8,0.9,41.0,124.6
2025-05-31,12.5,Arrival .KP,Ruwais_to_Khalifa,24.7,122.3,9.8,7.4,6.2,1.2,43.0,122.3
2025-06-02,12.0,Arrival .RWS,Khalifa_to_Ruwais,18.3,127.3,10.6,6.8,5.7,1.1,43.0,122.4
2025-06-04,12.0,Arrival .KP,Ruwais_to_Khalifa,24.5,120.7,10.1,7.3,6.1,1.2,46.0,127.1
2025-06-06,12.0,Arrival .RWS,Khalifa_to_Ruwais,20.8,126.5,10.5,6.9,5.8,1.1,45.0,125.4
2025-06-07,11.0,Arrival .KP,Ruwais_to_Khalifa,22.1,111.5,10.1,6.4,5.3,1.1,43.0,122.2
2025-06-09,12.0,Arrival .RWS,Khalifa_to_Ruwais,17.6,127.5,10.6,6.7,5.6,1.1,42.0,121.5
2025-06-10,11.5,Arrival .KP,Ruwais_to_Khalifa,24.4,116.2,10.1,6.7,5.5,1.2,44.0,125.6
2025-06-11,11.2,Arrival .RWS,Khalifa_to_Ruwais,15.2,122.7,11.0,5.6,4.5,1.1,40.0,121.7
2025-06-13,12.5,Arrival .KP,Ruwais_to_Khalifa,26.2,120.8,9.7,6.2,5.4,0.8,42.0,123.3
2025-06-14,11.5,Arrival .RWS,Khalifa_to_Ruwais,15.0,122.0,10.6,6.2,5.1,1.1,40.0,122.0
2025-06-16,11.0,Arrival .KP,Ruwais_to_Khalifa,22.0,110.5,10.0,5.9,4.8,1.1,44.0,122.5
2025-06-17,11.8,Arrival .RWS,Khalifa_to_Ruwais,17.8,126.4,10.7,7.6,6.4,1.2,42.0,122.8
2025-06-19,12.1,Arrival .KP,Ruwais_to_Khalifa,22.0,119.0,9.8,6.6,5.4,1.2,44.0,122.8
2025-06-20,12.2,Arrival .RWS,Khalifa_to_Ruwais,16.0,123.8,10.1,7.0,5.7,1.3,42.0,121.9
2025-06-22,13.0,Arrival .KP,Ruwais_to_Khalifa,26.0,120.0,9.2,6.8,5.4,1.4,40.0,117.0
2025-06-23,11.9,Arrival .RWS,Khalifa_to_Ruwais,14.0,126.0,10.6,7.5,6.3,1.2,45.0,124.0
2025-06-25,12.3,Arrival .KP,Ruwais_to_Khalifa,22.4,124.0,10.1,6.5,5.2,1.3,45.0,122.4
2025-06-26,10.8,Arrival .RWS,Khalifa_to_Ruwais,14.7,116.8,10.8,6.2,5.1,1.2,41.0,122.9
2025-06-28,13.0,Arrival .KP,Ruwais_to_Khalifa,22.8,114.0,8.8,6.5,5.1,1.4,38.0,116.0
2025-06-29,12.7,Arrival .RWS,Khalifa_to_Ruwais,21.6,123.0,9.7,6.3,4.9,1.4,38.0,116.3
2025-06-30,12.0,Arrival .KP,Ruwais_to_Khalifa,24.0,121.0,10.1,6.6,5.4,1.2,38.0,123.0
2025-07-02,11.3,Arrival .RWS,Khalifa_to_Ruwais,18.7,119.0,10.5,6.0,4.8,1.2,42.0,122.0
2025-07-03,12.3,Arrival .KP,Ruwais_to_Khalifa,23.1,123.0,10.0,6.6,5.4,1.2,45.0,123.0
2025-07-05,12.0,Arrival .KP,Ruwais_to_Khalifa,24.3,118.0,9.8,6.5,5.3,1.2,40.0,122.4
2025-07-07,13.3,Arrival .KP,Ruwais_to_Khalifa,29.6,122.0,9.2,7.3,5.5,1.3,45.0,122.8
2025-07-08,12.3,Arrival .RWS,Khalifa_to_Ruwais,23.9,123.0,10.0,6.7,5.5,1.2,42.0,123.0
2025-07-11,13.0,Arrival .KP,Ruwais_to_Khalifa,28.9,120.0,9.2,7.0,5.7,1.3,44.0,122.3
2025-07-12,11.7,Arrival .RWS,Khalifa_to_Ruwais,16.5,124.0,10.6,6.2,5.0,1.2,40.0,123.0
2025-07-14,14.0,Arrival .KP,Ruwais_to_Khalifa,30.9,126.0,9.0,8.0,6.2,1.5,41.0,122.8
2025-07-16,13.2,Arrival .KP,Ruwais_to_Khalifa,27.0,126.0,9.5,7.2,5.9,1.3,41.0,122.0
2025-07-19,12.7,Arrival .KP,Ruwais_to_Khalifa,24.1,119.0,9.4,6.2,4.9,1.3,38.0,116.0
2025-07-21,12.6,Arrival .RWS,Khalifa_to_Ruwais,21.0,123.0,9.8,6.0,5.0,1.0,35.0,116.0
2025-07-23,12.0,Arrival .KP,Ruwais_to_Khalifa,22.9,120.0,10.0,6.6,5.4,1.2,41.0,122.0
2025-07-24,12.3,Arrival RWS,Khalifa_to_Ruwais,18.0,121.0,9.8,6.6,5.5,1.1,45.0,120.0
2025-07-26,13.5,Arrival .KP,Ruwais_to_Khalifa,31.4,118.0,8.7,7.2,5.8,1.4,44.0,120.0
2025-07-27,12.0,Arrival .RWS,Khalifa_to_Ruwais,19.0,122.0,10.2,7.1,5.9,1.2,46.0,121.5
2025-07-29,14.7,Arrival .KP,Ruwais_to_Khalifa,29.0,120.0,8.2,7.5,6.0,1.5,40.0,117.0
2025-07-31,12.7,Arrival .RWS,Khalifa_to_Ruwais,22.8,121.0,9.5,6.9,5.5,1.4,39.0,116.0
2025-08-02,13.0,Arrival .KP,Ruwais_to_Khalifa,27.6,117.0,9.0,7.2,5.8,1.4,40.0,117.0
2025-08-03,12.5,Arrival .RWS,Khalifa_to_Ruwais,18.6,131.0,10.5,7.1,5.8,1.3,39.0,121.6
2025-08-05,12.6,Arrival .KP,Ruwais_to_Khalifa,25.0,113.0,9.0,7.5,6.2,1.3,40.0,123.0
2025-08-06,12.0,Arrival .RWS,Khalifa_to_Ruwais,22.0,127.0,10.6,6.5,5.2,1.3,41.0,123.4
2025-08-08,13.3,Arrival .KP,Ruwais_to_Khalifa,27.0,121.0,9.1,6.7,5.2,1.5,42.0,117.7
2025-08-10,12.5,Arrival .RWS,Khalifa_to_Ruwais,25.4,121.0,9.7,7.5,6.2,1.3,40.0,122.2
2025-08-12,13.0,Arrival .KP,Ruwais_to_Khalifa,27.5,122.0,9.4,7.9,6.2,1.4,43.0,121.9
2025-08-13,12.4,Arrival .RWS,Khalifa_to_Ruwais,22.9,122.0,9.8,6.9,5.5,1.4,37.0,122.0
2025-08-17,12.8,Arrival .KP,Ruwais_to_Khalifa,27.0,119.0,9.3,7.0,5.7,1.3,41.0,122.0
2025-08-19,12.8,Arrival .RWS,Khalifa_to_Ruwais,18.7,133.0,10.4,7.0,5.6,1.4,43.0,122.0
2025-08-21,13.5,Arrival .KP,Ruwais_to_Khalifa,27.2,123.0,9.1,6.9,5.3,1.6,40.0,117.0
2025-08-22,12.2,Arrival .RWS,Khalifa_to_Ruwais,20.0,124.0,10.2,7.4,6.0,1.4,38.0,122.0
2025-08-24,12.8,Arrival .KP,Ruwais_to_Khalifa,26.2,117.0,9.1,7.6,6.1,1.5,41.0,116.7
2025-08-25,13.1,Arrival .RWS,Khalifa_to_Ruwais,20.0,133.0,10.2,9.0,7.6,1.4,43.0,123.5
2025-08-26,12.7,Arrival .KP,Ruwais_to_Khalifa,28.0,122.0,9.6,8.2,6.8,1.4,44.0,125.0
2025-08-28,12.8,Arrival .RWS,Khalifa_to_Ruwais,20.0,127.0,9.9,7.0,5.5,1.5,40.0,116.0
2025-08-29,13.2,Arrival .KP,Ruwais_to_Khalifa,25.0,126.0,9.5,8.5,7.1,1.4,48.0,122.7
2025-08-30,12.9,Arrival .RWS,Khalifa_to_Ruwais,21.0,130.0,10.1,8.1,6.7,1.4,48.0,122.0
2025-09-04,12.5,Arrival .RWS,Khalifa_to_Ruwais,17.0,134.0,10.7,8.0,6.7,1.3,40.0,134.0
2025-09-06,13.0,Arrival .KP,Ruwais_to_Khalifa,24.0,124.0,9.5,7.9,6.5,1.4,45.0,120.0
2025-09-07,13.4,Arrival .RWS,Khalifa_to_Ruwais,23.9,133.0,9.9,8.4,7.0,1.4,40.0,122.0
2025-09-09,13.1,Arrival .KP,Ruwais_to_Khalifa,27.0,123.0,9.4,7.3,5.8,1.5,45.0,122.0
2025-09-10,12.1,Arrival .RWS,Khalifa_to_Ruwais,20.5,125.0,10.3,7.5,6.2,1.3,38.0,122.5
2025-09-13,36.8,Arrival .KP,Ruwais_to_Khalifa,28.0,120.0,3.3,7.9,6.5,1.4,40.0,122.0
2025-09-14,12.4,Arrival .RWS,Khalifa_to_Ruwais,21.2,126.0,10.2,7.2,5.8,1.4,39.0,121.6
2025-09-16,13.2,Arrival .KP,Ruwais_to_Khalifa,25.0,126.0,9.5,8.8,7.3,1.5,45.0,122.5
2025-09-17,12.0,Arrival .RWS,Khalifa_to_Ruwais,20.0,131.0,10.9,8.4,7.1,1.3,50.0,130.0
2025-09-19,12.6,Arrival .KP,Ruwais_to_Khalifa,24.8,121.0,9.6,6.9,5.5,1.4,41.0,120.4
2025-09-20,12.0,Arrival .RWS,Khalifa_to_Ruwais,20.0,127.0,10.6,7.5,6.2,1.3,38.0,122.5
2025-09-22,12.8,Arrival .KP,Ruwais_to_Khalifa,25.0,120.0,9.4,7.4,6.5,0.9,41.0,120.0
2025-09-23,12.5,Arrival .RWS,Khalifa_to_Ruwais,20.0,129.0,10.3,7.2,5.8,1.4,38.0,122.7
2025-09-26,13.3,Arrival .KP,Ruwais_to_Khalifa,28.5,124.0,9.3,7.6,6.2,1.4,41.0,122.8
2025-09-26,12.0,Arrival .RWS,Khalifa_to_Ruwais,23.0,127.0,10.6,6.8,5.3,1.7,39.0,122.0
2025-09-29,12.5,Arrival .KP,Ruwais_to_Khalifa,25.2,122.0,9.8,7.2,5.7,1.5,42.0,122.8
2025-09-30,12.6,Arrival .RWS,Khalifa_to_Ruwais,23.0,126.0,10.0,7.2,5.7,1.5,38.0,122.2
2025-10-02,13.0,Arrival .KP,Ruwais_to_Khalifa,28.0,123.0,9.5,7.4,6.0,1.4,44.0,125.7
2025-10-04,12.7,Arrival .RWS,Khalifa_to_Ruwais,23.6,126.0,9.9,7.3,6.0,1.3,42.0,122.4
2025-10-05,13.3,Arrival .KP,Ruwais_to_Khalifa,29.0,123.0,9.2,7.6,6.2,1.4,46.0,122.5
2025-10-06,12.2,Arrival .RWS,Khalifa_to_Ruwais,19.0,127.0,10.4,6.8,5.6,1.2,42.0,122.0
2025-10-09,13.2,Arrival .KP,Ruwais_to_Khalifa,28.0,122.0,9.2,7.3,5.9,1.4,40.0,120.9
2025-10-10,12.7,Arrival .RWS,Khalifa_to_Ruwais,22.0,134.0,10.6,7.3,6.0,1.3,42.0,122.4
2025-10-11,13.7,Arrival .KP,Ruwais_to_Khalifa,27.0,129.0,9.4,7.7,6.3,1.4,44.0,122.0
2025-10-13,11.9,Arrival .RWS,Khalifa_to_Ruwais,20.5,123.0,10.3,6.7,5.9,1.5,42.0,122.5
2025-10-15,12.7,Arrival .KP,Ruwais_to_Khalifa,26.2,122.0,9.6,7.3,6.0,1.3,44.0,122.7
2025-10-17,13.0,Arrival .RWS,Khalifa_to_Ruwais,20.9,133.0,10.2,7.3,5.9,1.4,42.0,121.8
2025-10-18,13.0,Arrival .KP,Ruwais_to_Khalifa,27.0,122.0,9.4,7.4,6.0,1.4,44.0,122.0
2025-10-20,12.6,Arrival .RWS,Khalifa_to_Ruwais,21.8,128.0,10.2,7.2,5.8,1.4,42.0,122.4
2025-10-22,12.8,Arrival .KP,Ruwais_to_Khalifa,25.7,123.0,9.6,7.4,6.0,1.4,44.0,123.0
2025-10-23,12.2,Arrival .RWS,Khalifa_to_Ruwais,19.3,127.0,10.4,6.8,5.5,1.3,42.0,127.0
2025-10-24,14.0,Arrival .KP,Ruwais_to_Khalifa,30.0,126.0,9.0,7.8,6.3,1.5,45.0,122.0
2025-10-26,12.7,Arrival .RWS,Khalifa_to_Ruwais,22.0,128.0,10.1,7.1,5.8,1.3,42.0,121.7
2025-10-27,13.2,Arrival .KP,Ruwais_to_Khalifa,30.0,119.0,9.0,7.8,6.4,1.4,46.0,121.8
2025-10-29,12.6,Arrival .RWS,Khalifa_to_Ruwais,22.8,126.0,10.0,7.4,6.1,1.3,44.0,122.1
2025-10-30,13.3,Arrival .KP,Ruwais_to_Khalifa,28.0,124.0,9.3,7.9,6.5,1.4,46.0,122.5
2025-11-01,11.7,Arrival .RWS,Khalifa_to_Ruwais,21.7,119.0,10.2,7.2,6.0,1.2,45.0,122.4
2025-11-02,12.5,Arrival .KP,Ruwais_to_Khalifa,28.0,116.0,9.3,7.5,6.0,1.5,46.0,122.0
2025-11-04,13.0,Arrival .RWS,Khalifa_to_Ruwais,23.9,128.0,9.8,7.6,6.3,1.3,44.0,122.0
2025-11-05,13.5,Arrival .KP,Ruwais_to_Khalifa,33.0,121.4,9.0,8.3,6.8,1.5,50.0,125.5
2025-11-06,12.0,Arrival .RWS,Khalifa_to_Ruwais,21.0,126.0,10.5,7.2,5.9,1.3,42.0,122.0
2025-11-09,13.0,Arrival .KP,Ruwais_to_Khalifa,30.0,120.0,9.2,7.9,6.5,1.5,50.0,125.1
2025-11-10,11.5,Arrival .RWS,Khalifa_to_Ruwais,20.0,120.0,10.4,7.2,5.9,1.3,42.0,123.0
2025-11-12,13.0,Arrival .KP,Ruwais_to_Khalifa,26.3,124.0,9.5,7.7,6.3,1.4,46.0,121.9
2025-11-13,12.5,Arrival .RWS,Khalifa_to_Ruwais,21.0,125.0,10.0,7.9,6.4,1.5,42.0,121.0
2025-11-15,12.0,Arrival .KP,Ruwais_to_Khalifa,26.8,116.0,9.7,7.5,6.2,1.3,46.0,124.3
2025-11-17,12.0,Arrival .RWS,Khalifa_to_Ruwais,22.2,121.0,10.1,7.1,5.8,1.3,42.0,122.1
2025-11-19,13.0,Arrival .KP,Ruwais_to_Khalifa,27.3,122.0,9.4,7.8,6.3,1.5,46.0,121.5
2025-11-20,12.5,Arrival .RWS,Khalifa_to_Ruwais,23.0,124.0,9.9,7.4,6.1,1.3,42.0,122.0
2025-11-22,11.5,Arrival .KP,Ruwais_to_Khalifa,25.7,111.0,9.7,6.9,5.7,1.2,47.0,122.4
2025-11-23,12.5,Arrival .RWS,Khalifa_to_Ruwais,21.5,127.0,10.2,7.5,6.1,1.4,42.0,121.9
2025-11-25,13.0,Arrival .KP,Ruwais_to_Khalifa,28.4,120.0,9.2,7.7,6.2,1.5,47.0,121.6
